id,amountOne,amountTwo,amountThree,amountFour,amountFive,regularSaleVelocity,averagePricePerUnit,amountOneTotalPrice,universalisUrl,name
2,60,80,100,110,120,13392.43,69,4140,https://universalis.app/market/2,Fire Shard
3,60,80,100,110,120,15141.29,63,3780,https://universalis.app/market/3,Ice Shard
4,60,80,100,110,120,10042.5,68,4080,https://universalis.app/market/4,Wind Shard
5,60,80,100,110,120,4225.39,63,3780,https://universalis.app/market/5,Earth Shard
6,60,80,100,110,120,5939.82,76,4560,https://universalis.app/market/6,Lightning Shard
7,60,80,100,110,120,7648.79,72,4320,https://universalis.app/market/7,Water Shard
8,30,60,100,110,120,32795.68,59,1770,https://universalis.app/market/8,Fire Crystal
9,30,60,100,110,120,18155.32,50,1500,https://universalis.app/market/9,Ice Crystal
10,30,60,100,110,120,44661.43,68,2040,https://universalis.app/market/10,Wind Crystal
11,30,60,100,110,120,21332.25,34,1020,https://universalis.app/market/11,Earth Crystal
12,30,60,100,110,120,23495.25,41,1230,https://universalis.app/market/12,Lightning Crystal
13,30,60,100,110,120,22081.03,54,1620,https://universalis.app/market/13,Water Crystal
4758,5,7,10,12,15,6.11,3,15,https://universalis.app/market/4758,Marmot Meat
4759,5,7,10,12,15,1.11,1,5,https://universalis.app/market/4759,Mutton Loin
4760,5,7,10,12,15,14.96,17,85,https://universalis.app/market/4760,Dodo Tenderloin
4761,5,7,10,12,15,24.5,60,300,https://universalis.app/market/4761,Mole Meat
4765,5,7,10,12,15,5.89,431,2155,https://universalis.app/market/4765,Antelope Shank
4766,5,7,10,12,15,63.93,109,545,https://universalis.app/market/4766,Aldgoat Chuck
4767,5,7,10,12,15,32.75,233,1165,https://universalis.app/market/4767,Raptor Shank
4768,5,7,10,12,15,13.61,96,480,https://universalis.app/market/4768,Buffalo Sirloin
4769,5,7,10,12,15,12.86,213,1065,https://universalis.app/market/4769,Eft Tail
4770,5,7,10,12,15,7.43,74,370,https://universalis.app/market/4770,Orobon Liver
4771,5,7,10,12,15,15.14,303,1515,https://universalis.app/market/4771,Megalocrab Leg
4773,5,7,10,12,15,17.89,36,180,https://universalis.app/market/4773,Dodo Egg
4774,5,7,10,12,15,6.86,520,2600,https://universalis.app/market/4774,Puk Egg
4775,5,7,10,12,15,27.96,67,335,https://universalis.app/market/4775,Apkallu Egg
4777,15,20,30,40,50,50.64,253,3795,https://universalis.app/market/4777,Wild Onion
4778,15,20,30,40,50,33.32,108,1620,https://universalis.app/market/4778,Coerthan Carrot
4779,15,20,30,40,50,25.14,36,540,https://universalis.app/market/4779,Ogre Pumpkin
4780,15,20,30,40,50,18.93,59,885,https://universalis.app/market/4780,Ruby Tomato
4781,15,20,30,40,50,13.46,70,1050,https://universalis.app/market/4781,Alpine Parsnip
4782,15,20,30,40,50,11.29,38,570,https://universalis.app/market/4782,La Noscean Lettuce
4783,15,20,30,40,50,10.75,82,1230,https://universalis.app/market/4783,Cieldalaes Spinach
4784,15,20,30,40,50,34.5,264,3960,https://universalis.app/market/4784,Highland Parsley
4785,15,20,30,40,50,25.32,44,660,https://universalis.app/market/4785,Paprika
4786,15,20,30,40,50,15.57,93,1395,https://universalis.app/market/4786,Nopales
4787,15,20,30,40,50,75.11,152,2280,https://universalis.app/market/4787,Popoto
4788,15,20,30,40,50,28,103,1545,https://universalis.app/market/4788,Wizard Eggplant
4789,15,20,30,40,50,28.21,70,1050,https://universalis.app/market/4789,Midland Cabbage
4790,15,20,30,40,50,27.86,223,3345,https://universalis.app/market/4790,Aloe
4791,15,20,30,40,50,8.18,166,2490,https://universalis.app/market/4791,Salt Leek
4792,15,20,30,40,50,52.93,154,2310,https://universalis.app/market/4792,Ramhorn Zucchini
4793,15,20,30,40,50,11.21,41,615,https://universalis.app/market/4793,Maiden Artichoke
4794,5,7,10,12,15,16.79,2,10,https://universalis.app/market/4794,Shriekshroom
4795,15,20,30,40,50,14.25,83,1245,https://universalis.app/market/4795,Chanterelle
4796,15,20,30,40,50,33.61,325,4875,https://universalis.app/market/4796,Gil Bun
4797,15,20,30,40,50,19.25,154,2310,https://universalis.app/market/4797,Button Mushroom
4798,15,20,30,40,50,7.36,46,690,https://universalis.app/market/4798,White Truffle
4800,3,6,9,10,11,0.07,0,0,https://universalis.app/market/4800,Black Truffle
4803,15,20,30,40,50,40.18,36,540,https://universalis.app/market/4803,Kukuru Bean
4804,15,20,30,40,50,24.75,108,1620,https://universalis.app/market/4804,Cinderfoot Olive
4805,15,20,30,40,50,15.07,16,240,https://universalis.app/market/4805,Gridanian Chestnut
4806,15,20,30,40,50,69.36,170,2550,https://universalis.app/market/4806,Gridanian Walnut
4807,15,20,30,40,50,31.89,179,2685,https://universalis.app/market/4807,Iron Acorn
4808,15,20,30,40,50,21.82,51,765,https://universalis.app/market/4808,Lowland Grapes
4809,15,20,30,40,50,34.11,35,525,https://universalis.app/market/4809,La Noscean Orange
4810,15,20,30,40,50,69.71,196,2940,https://universalis.app/market/4810,Faerie Apple
4811,15,20,30,40,50,149.57,127,1905,https://universalis.app/market/4811,Sun Lemon
4812,15,20,30,40,50,76.18,430,6450,https://universalis.app/market/4812,Pixie Plums
4813,15,20,30,40,50,50,137,2055,https://universalis.app/market/4813,Alligator Pear
4814,15,20,30,40,50,37.11,195,2925,https://universalis.app/market/4814,Blood Currants
4815,15,20,30,40,50,71.11,394,5910,https://universalis.app/market/4815,Rolanberry
4816,3,6,9,10,11,32.68,319,957,https://universalis.app/market/4816,Prickly Pineapple
4818,15,20,30,40,50,7.46,38,570,https://universalis.app/market/4818,Buffalo Beans
4819,15,20,30,40,50,26.21,49,735,https://universalis.app/market/4819,Sticky Rice
4820,15,20,30,40,50,8.04,15,225,https://universalis.app/market/4820,Lalafellin Lentil
4821,15,20,30,40,50,129.93,312,4680,https://universalis.app/market/4821,Millioncorn
4822,15,20,30,40,50,9.04,234,3510,https://universalis.app/market/4822,Jade Peas
4823,15,20,30,40,50,9.43,49,735,https://universalis.app/market/4823,Rye
4824,15,20,30,40,50,61.5,116,1740,https://universalis.app/market/4824,Sunset Wheat
4828,15,20,30,40,50,222.07,135,2025,https://universalis.app/market/4828,Cinnamon
4829,15,20,30,40,50,140.68,458,6870,https://universalis.app/market/4829,Garlean Garlic
4830,15,20,30,40,50,75.11,119,1785,https://universalis.app/market/4830,Black Pepper
4831,15,20,30,40,50,65.43,82,1230,https://universalis.app/market/4831,Cloves
4832,15,20,30,40,50,34.32,67,1005,https://universalis.app/market/4832,Marjoram
4833,3,5,7,8,9,5.18,2642,7926,https://universalis.app/market/4833,Vanilla Beans
4834,15,20,30,40,50,29.89,38,570,https://universalis.app/market/4834,Galago Mint
4835,15,20,30,40,50,21.82,63,945,https://universalis.app/market/4835,Ala Mhigan Mustard
4836,15,20,30,40,50,26.79,737,11055,https://universalis.app/market/4836,Pearl Ginger
4837,15,20,30,40,50,43,146,2190,https://universalis.app/market/4837,Midland Basil
4838,15,20,30,40,50,28.39,37,555,https://universalis.app/market/4838,Dragon Pepper
4839,15,20,30,40,50,29,387,5805,https://universalis.app/market/4839,Laurel
4840,15,20,30,40,50,42.82,216,3240,https://universalis.app/market/4840,Mugwort
4841,15,20,30,40,50,19.29,121,1815,https://universalis.app/market/4841,Thyme
4842,15,20,30,40,50,78.14,94,1410,https://universalis.app/market/4842,Almonds
4843,15,20,30,40,50,40.5,192,2880,https://universalis.app/market/4843,Desert Saffron
4844,15,20,30,40,50,47.04,357,5355,https://universalis.app/market/4844,Nutmeg
4845,15,20,30,40,50,29.11,91,1365,https://universalis.app/market/4845,Sagolii Sage
4846,15,20,30,40,50,87.68,12,180,https://universalis.app/market/4846,Thanalan Tea Leaves
4850,5,7,10,12,15,27.11,47,235,https://universalis.app/market/4850,Honey
4871,3,5,7,8,9,22.46,14,42,https://universalis.app/market/4871,Finger Shrimp
4876,5,7,10,11,12,30.11,84,420,https://universalis.app/market/4876,Coral Butterfly
4879,5,7,10,11,12,17.04,18,90,https://universalis.app/market/4879,Tiger Cod
4880,3,5,7,8,9,3.43,1859,5577,https://universalis.app/market/4880,Helmet Crab
4881,3,5,7,8,9,11.82,426,1278,https://universalis.app/market/4881,Rothlyt Oyster
4882,3,5,7,8,9,10.68,1838,5514,https://universalis.app/market/4882,Navigator's Dagger
4884,3,5,7,8,9,4.11,796,2388,https://universalis.app/market/4884,Razor Clam
4886,5,7,10,11,12,5,450,2250,https://universalis.app/market/4886,Blowfish
4891,3,5,7,8,9,9.11,2048,6144,https://universalis.app/market/4891,Bianaq Bream
4892,3,5,7,8,9,1.82,2254,6762,https://universalis.app/market/4892,Black Sole
4893,1,2,3,4,5,34.21,44390,44390,https://universalis.app/market/4893,Hammerhead Shark
4895,3,5,7,8,9,9.04,564,1692,https://universalis.app/market/4895,Indigo Herring
4896,5,7,10,11,12,6.61,695,3475,https://universalis.app/market/4896,Ash Tuna
4898,3,5,7,8,9,14.46,2336,7008,https://universalis.app/market/4898,Fullmoon Sardine
4900,3,5,7,8,9,7.61,807,2421,https://universalis.app/market/4900,Whitelip Oyster
4903,1,2,3,4,5,10.07,524,524,https://universalis.app/market/4903,Silver Shark
4905,1,2,3,4,5,20.25,1785,1785,https://universalis.app/market/4905,Raincaller
4925,5,7,10,11,12,11.86,128,640,https://universalis.app/market/4925,Crayfish
4930,3,5,7,8,9,121.79,410,1230,https://universalis.app/market/4930,Princess Trout
4931,5,7,10,11,12,7.18,36,180,https://universalis.app/market/4931,Dusk Goby
4932,5,7,10,11,12,6.61,293,1465,https://universalis.app/market/4932,Pipira
4933,5,7,10,11,12,8.93,507,2535,https://universalis.app/market/4933,Crimson Crayfish
4935,5,7,10,11,12,22.89,688,3440,https://universalis.app/market/4935,Brass Loach
4936,3,5,7,8,9,10.57,396,1188,https://universalis.app/market/4936,Maiden Carp
4949,5,7,10,11,12,1.61,2659,13295,https://universalis.app/market/4949,Bluebell Salmon
4955,5,7,10,11,12,10.86,3496,17480,https://universalis.app/market/4955,Warmwater Trout
4958,3,5,7,8,9,2.29,1428,4284,https://universalis.app/market/4958,Black Eel
4959,5,7,10,11,12,5.54,887,4435,https://universalis.app/market/4959,Dark Bass
4982,5,7,10,11,12,11.75,543,2715,https://universalis.app/market/4982,Velodyna Carp
4997,5,7,10,11,12,6.75,121,605,https://universalis.app/market/4997,Northern Pike
5040,3,5,7,8,9,11.75,560,1680,https://universalis.app/market/5040,Cloud Cutter
5050,15,20,30,40,50,6.14,21,315,https://universalis.app/market/5050,Allagan Snail
5051,15,20,30,40,50,4.04,27,405,https://universalis.app/market/5051,Tree Toad
5054,15,20,30,40,50,20.64,229,3435,https://universalis.app/market/5054,Dart Frog
5055,15,20,30,40,50,23.79,24,360,https://universalis.app/market/5055,Lava Toad
5106,15,20,30,40,50,300.75,86,1290,https://universalis.app/market/5106,Copper Ore
5107,15,20,30,40,50,285.64,76,1140,https://universalis.app/market/5107,Tin Ore
5108,15,20,30,40,50,9.57,2,30,https://universalis.app/market/5108,Yellow Copper Ore
5109,15,20,30,40,50,4.36,20,300,https://universalis.app/market/5109,Pyrite
5110,15,20,30,40,50,196.75,65,975,https://universalis.app/market/5110,Zinc Ore
5111,15,20,30,40,50,1095.89,53,795,https://universalis.app/market/5111,Iron Ore
5112,15,20,30,40,50,0.36,0,0,https://universalis.app/market/5112,Limonite
5113,15,20,30,40,50,783.54,201,3015,https://universalis.app/market/5113,Silver Ore
5114,15,20,30,40,50,896.54,214,3210,https://universalis.app/market/5114,Mythril Ore
5115,15,20,30,40,50,630.68,205,3075,https://universalis.app/market/5115,Electrum Ore
5116,15,20,30,40,50,2177.64,272,4080,https://universalis.app/market/5116,Cobalt Ore
5117,15,20,30,40,50,1.18,5,75,https://universalis.app/market/5117,Light Kidney Ore
5118,3,6,9,10,11,593.39,178,534,https://universalis.app/market/5118,Gold Ore
5120,1,3,5,6,7,94.61,721,721,https://universalis.app/market/5120,Platinum Ore
5121,3,6,9,10,11,1025.79,632,1896,https://universalis.app/market/5121,Darksteel Ore
5124,15,20,30,40,50,24.79,63,945,https://universalis.app/market/5124,Obsidian
5125,15,20,30,40,50,98.04,49,735,https://universalis.app/market/5125,Wyvern Obsidian
5126,15,20,30,40,50,20.82,91,1365,https://universalis.app/market/5126,Dragon Obsidian
5127,15,20,30,40,50,19,100,1500,https://universalis.app/market/5127,Wyrm Obsidian
5128,15,20,30,40,50,7.96,6,90,https://universalis.app/market/5128,Raw Sunstone
5129,15,20,30,40,50,22.79,15,225,https://universalis.app/market/5129,Raw Danburite
5130,15,20,30,40,50,11.43,16,240,https://universalis.app/market/5130,Raw Malachite
5131,15,20,30,40,50,1,8,120,https://universalis.app/market/5131,Raw Sphene
5132,15,20,30,40,50,7.96,36,540,https://universalis.app/market/5132,Raw Fluorite
5133,15,20,30,40,50,16.96,7,105,https://universalis.app/market/5133,Raw Lapis Lazuli
5134,15,20,30,40,50,22.68,36,540,https://universalis.app/market/5134,Raw Garnet
5135,15,20,30,40,50,4.29,133,1995,https://universalis.app/market/5135,Raw Goshenite
5136,15,20,30,40,50,8.75,65,975,https://universalis.app/market/5136,Raw Peridot
5137,15,20,30,40,50,7.57,72,1080,https://universalis.app/market/5137,Raw Heliodor
5138,15,20,30,40,50,33.64,140,2100,https://universalis.app/market/5138,Raw Amethyst
5139,15,20,30,40,50,17.36,98,1470,https://universalis.app/market/5139,Raw Aquamarine
5140,15,20,30,40,50,13.93,94,1410,https://universalis.app/market/5140,Raw Rubellite
5141,15,20,30,40,50,22.89,89,1335,https://universalis.app/market/5141,Raw Zircon
5142,15,20,30,40,50,21.25,90,1350,https://universalis.app/market/5142,Raw Tourmaline
5143,15,20,30,40,50,300.57,287,4305,https://universalis.app/market/5143,Raw Amber
5144,15,20,30,40,50,20.11,152,2280,https://universalis.app/market/5144,Raw Spinel
5145,15,20,30,40,50,22.39,23,345,https://universalis.app/market/5145,Raw Turquoise
5146,1,3,5,6,7,2,146,146,https://universalis.app/market/5146,Raw Ruby
5147,1,3,5,6,7,2.21,17,17,https://universalis.app/market/5147,Raw Diamond
5148,1,3,5,6,7,1.64,19,19,https://universalis.app/market/5148,Raw Emerald
5149,1,3,5,6,7,4.54,1050,1050,https://universalis.app/market/5149,Raw Topaz
5150,1,3,5,6,7,6.89,116,116,https://universalis.app/market/5150,Raw Iolite
5151,1,3,5,6,7,3.29,22,22,https://universalis.app/market/5151,Raw Sapphire
5152,15,20,30,40,50,15.82,265,3975,https://universalis.app/market/5152,Fire Rock
5153,15,20,30,40,50,18.82,676,10140,https://universalis.app/market/5153,Ice Rock
5154,15,20,30,40,50,7.36,315,4725,https://universalis.app/market/5154,Wind Rock
5155,15,20,30,40,50,18.96,193,2895,https://universalis.app/market/5155,Earth Rock
5156,15,20,30,40,50,8.21,141,2115,https://universalis.app/market/5156,Lightning Rock
5157,15,20,30,40,50,8.64,222,3330,https://universalis.app/market/5157,Water Rock
5158,3,6,9,10,11,9,35,105,https://universalis.app/market/5158,Astral Rock
5159,3,5,7,8,9,18.54,265,795,https://universalis.app/market/5159,Red Quartz
5160,3,5,7,8,9,,0,0,https://universalis.app/market/5160,Blue Quartz
5161,15,20,30,40,50,2.61,217,3255,https://universalis.app/market/5161,Green Quartz
5162,15,20,30,40,50,4.61,137,2055,https://universalis.app/market/5162,Yellow Quartz
5163,3,5,7,8,9,1.29,4,12,https://universalis.app/market/5163,Violet Quartz
5168,15,20,30,40,50,71.29,65,975,https://universalis.app/market/5168,Jade
5226,3,5,7,8,9,15.29,1809,5427,https://universalis.app/market/5226,Astral Moraine
5228,15,20,30,40,50,69.89,49,735,https://universalis.app/market/5228,Ragstone
5229,15,20,30,40,50,87.29,69,1035,https://universalis.app/market/5229,Mudstone
5230,15,20,30,40,50,307.71,270,4050,https://universalis.app/market/5230,Limestone
5231,15,20,30,40,50,169.14,223,3345,https://universalis.app/market/5231,Siltstone
5232,15,20,30,40,50,222.61,146,2190,https://universalis.app/market/5232,Stiperstone
5263,5,7,10,12,15,105.75,123,615,https://universalis.app/market/5263,Basilisk Egg
5267,15,20,30,40,50,557.21,6,90,https://universalis.app/market/5267,Fine Sand
5268,15,20,30,40,50,5.86,28,420,https://universalis.app/market/5268,Copper Sand
5269,15,20,30,40,50,6.86,8,120,https://universalis.app/market/5269,Iron Sand
5270,15,20,30,40,50,34.64,77,1155,https://universalis.app/market/5270,Silver Sand
5271,15,20,30,40,50,54.89,369,5535,https://universalis.app/market/5271,Mythril Sand
5272,15,20,30,40,50,74.75,122,1830,https://universalis.app/market/5272,Electrum Sand
5273,3,6,9,10,11,56.46,98,294,https://universalis.app/market/5273,Gold Sand
5291,5,7,10,12,15,98.89,1,5,https://universalis.app/market/5291,Animal Skin
5292,5,7,10,12,15,68.14,2,10,https://universalis.app/market/5292,Animal Hide
5296,5,7,10,12,15,204.25,307,1535,https://universalis.app/market/5296,Aldgoat Skin
5300,5,7,10,12,15,103.71,150,750,https://universalis.app/market/5300,Gigantoad Skin
5303,5,7,10,12,15,95.82,336,1680,https://universalis.app/market/5303,Boar Hide
5306,5,7,10,12,15,178.54,661,3305,https://universalis.app/market/5306,Peiste Skin
5308,5,7,10,12,15,83.04,132,660,https://universalis.app/market/5308,Karakul Skin
5310,5,7,10,12,15,46.25,521,2605,https://universalis.app/market/5310,Raptor Skin
5318,5,7,10,12,15,90.96,37,185,https://universalis.app/market/5318,Animal Sinew
5319,5,7,10,12,15,105.75,95,475,https://universalis.app/market/5319,Beast Sinew
5320,5,7,10,12,15,53.68,200,1000,https://universalis.app/market/5320,Diremite Sinew
5321,5,7,10,12,15,52.18,295,1475,https://universalis.app/market/5321,Hippogryph Sinew
5322,5,7,10,12,15,51.14,447,2235,https://universalis.app/market/5322,Raptor Sinew
5341,15,20,30,40,50,138.64,78,1170,https://universalis.app/market/5341,Moko Grass
5342,15,20,30,40,50,300.82,116,1740,https://universalis.app/market/5342,Straw
5343,15,20,30,40,50,296.07,77,1155,https://universalis.app/market/5343,Cotton Boll
5345,5,7,10,12,15,226.79,317,1585,https://universalis.app/market/5345,Diremite Web
5346,15,20,30,40,50,798.61,204,3060,https://universalis.app/market/5346,Flax
5347,5,7,10,12,15,688.75,375,1875,https://universalis.app/market/5347,Fleece
5348,5,7,10,12,15,91.79,872,4360,https://universalis.app/market/5348,Apkallu Down
5349,5,7,10,12,15,98.11,520,2600,https://universalis.app/market/5349,Snurble Tufts
5350,3,6,9,10,11,117.68,546,1638,https://universalis.app/market/5350,Silkworm Cocoon
5351,15,20,30,40,50,28.68,87,1305,https://universalis.app/market/5351,Cock Feather
5352,15,20,30,40,50,28.68,121,1815,https://universalis.app/market/5352,Crow Feather
5355,5,7,10,12,15,23.25,72,360,https://universalis.app/market/5355,Dodo Feather
5359,15,20,30,40,50,109.75,412,6180,https://universalis.app/market/5359,Chocobo Feather
5360,15,20,30,40,50,187.14,201,3015,https://universalis.app/market/5360,Wildfowl Feather
5365,1,3,5,6,7,72.96,585,585,https://universalis.app/market/5365,Bamboo Stick
5380,15,20,30,40,50,79.07,39,585,https://universalis.app/market/5380,Maple Log
5383,15,20,30,40,50,129.5,190,2850,https://universalis.app/market/5383,Ash Log
5384,15,20,30,40,50,298.68,250,3750,https://universalis.app/market/5384,Cedar Log
5385,15,20,30,40,50,339.64,214,3210,https://universalis.app/market/5385,Elm Log
5386,15,20,30,40,50,504.43,204,3060,https://universalis.app/market/5386,Yew Log
5388,15,20,30,40,50,391.29,256,3840,https://universalis.app/market/5388,Walnut Log
5389,15,20,30,40,50,106.86,168,2520,https://universalis.app/market/5389,Pine Log
5390,15,20,30,40,50,270.04,251,3765,https://universalis.app/market/5390,Oak Log
5391,15,20,30,40,50,274.79,133,1995,https://universalis.app/market/5391,Mahogany Log
5392,3,5,7,8,9,34.89,166,498,https://universalis.app/market/5392,Teak Log
5393,15,20,30,40,50,380.18,238,3570,https://universalis.app/market/5393,Rosewood Log
5394,1,3,5,6,7,10.11,25,25,https://universalis.app/market/5394,Ebony Log
5395,3,6,9,10,11,381.29,562,1686,https://universalis.app/market/5395,Spruce Log
5396,15,20,30,40,50,28.14,58,870,https://universalis.app/market/5396,Maple Branch
5402,15,20,30,40,50,50.89,171,2565,https://universalis.app/market/5402,Ash Branch
5403,15,20,30,40,50,45.89,173,2595,https://universalis.app/market/5403,Cedar Branch
5405,15,20,30,40,50,75.43,247,3705,https://universalis.app/market/5405,Yew Branch
5409,15,20,30,40,50,20.57,210,3150,https://universalis.app/market/5409,Oak Branch
5414,15,20,30,40,50,94.86,46,690,https://universalis.app/market/5414,Rosewood Branch
5432,15,20,30,40,50,39.54,38,570,https://universalis.app/market/5432,Bone Chip
5433,15,20,30,40,50,31.86,127,1905,https://universalis.app/market/5433,Soiled Femur
5434,5,7,10,12,15,9.71,6,30,https://universalis.app/market/5434,Ram Horn
5435,5,7,10,12,15,24.75,554,2770,https://universalis.app/market/5435,Antelope Horn
5436,5,7,10,12,15,452.86,349,1745,https://universalis.app/market/5436,Aldgoat Horn
5439,5,7,10,12,15,37.71,85,425,https://universalis.app/market/5439,Ogre Horn
5442,5,7,10,12,15,30.96,22,110,https://universalis.app/market/5442,Bat Fang
5444,5,7,10,12,15,70.75,347,1735,https://universalis.app/market/5444,Wolf Fang
5446,5,7,10,12,15,8.39,80,400,https://universalis.app/market/5446,Goobbue Fang
5447,5,7,10,12,15,17.5,21,105,https://universalis.app/market/5447,Sandworm Fang
5448,5,7,10,12,15,20.29,578,2890,https://universalis.app/market/5448,Biast Scales
5449,5,7,10,12,15,16.71,483,2415,https://universalis.app/market/5449,Drake Scales
5454,5,7,10,12,15,7.68,48,240,https://universalis.app/market/5454,Yellow Yarzon Leg
5455,5,7,10,12,15,18.43,248,1240,https://universalis.app/market/5455,Blue Yarzon Leg
5456,5,7,10,12,15,28.93,339,1695,https://universalis.app/market/5456,Green Megalocrab Shell
5458,15,20,30,40,50,18.29,15,225,https://universalis.app/market/5458,Adamantoise Shell
5460,3,5,7,8,9,18.39,2181,6543,https://universalis.app/market/5460,White Coral
5461,3,5,7,8,9,7.64,225,675,https://universalis.app/market/5461,Blue Coral
5462,3,5,7,8,9,36.64,1435,4305,https://universalis.app/market/5462,Red Coral
5465,15,20,30,40,50,37.21,297,4455,https://universalis.app/market/5465,Sunrise Tellin
5466,3,5,7,8,9,9.64,1091,3273,https://universalis.app/market/5466,Blacklip Oyster
5468,5,7,10,12,15,8.71,259,1295,https://universalis.app/market/5468,Cactuar Needle
5488,15,20,30,40,50,45.32,85,1275,https://universalis.app/market/5488,Muddy Water
5491,15,20,30,40,50,393.75,214,3210,https://universalis.app/market/5491,Effervescent Water
5492,5,7,10,12,15,18.75,2,10,https://universalis.app/market/5492,Beastkin Blood
5493,5,7,10,12,15,49.79,398,1990,https://universalis.app/market/5493,Scalekin Blood
5494,5,7,10,12,15,76.29,604,3020,https://universalis.app/market/5494,Spoken Blood
5495,5,7,10,12,15,20.04,2,10,https://universalis.app/market/5495,Viscous Secretions
5496,5,7,10,12,15,87.71,729,3645,https://universalis.app/market/5496,Acidic Secretions
5497,5,7,10,12,15,3.14,84,420,https://universalis.app/market/5497,Formic Acid
5498,15,20,30,40,50,31.89,32,480,https://universalis.app/market/5498,Maple Sap
5499,5,7,10,12,15,9.75,220,1100,https://universalis.app/market/5499,Treant Sap
5509,15,20,30,40,50,47.11,80,1200,https://universalis.app/market/5509,Latex
5513,15,20,30,40,50,84.11,418,6270,https://universalis.app/market/5513,Potter's Clay
5514,15,20,30,40,50,54.07,204,3060,https://universalis.app/market/5514,Humus
5516,15,20,30,40,50,55.36,19,285,https://universalis.app/market/5516,Beehive Chip
5518,15,20,30,40,50,236.64,139,2085,https://universalis.app/market/5518,Rock Salt
5519,15,20,30,40,50,78.5,130,1950,https://universalis.app/market/5519,Cinnabar
5521,15,20,30,40,50,23.04,65,975,https://universalis.app/market/5521,Saltpeter
5523,15,20,30,40,50,347.07,278,4170,https://universalis.app/market/5523,Silex
5524,15,20,30,40,50,326.29,211,3165,https://universalis.app/market/5524,Alumen
